GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,EMR,Eastern Mediterranean,,DJI,2017,2017,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,321 [183-527],321.47700,183.06690,527.04880,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,EMR,Eastern Mediterranean,,DJI,2007,2007,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,200 [113-325],199.63270,112.96860,325.33060,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,EMR,Eastern Mediterranean,,DJI,2007,2007,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,113 [64-185],113.26580,64.29656,184.55760,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,EMR,Eastern Mediterranean,,DJI,2017,2017,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,138 [78-227],137.94480,77.77578,226.72360,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,EMR,Eastern Mediterranean,,DJI,2011,2011,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,103 [58-170],102.96150,58.21899,169.70860,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,DJI,2010,2010,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,99 [56-163],99.13953,56.12593,162.84050,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,EMR,Eastern Mediterranean,,DJI,2003,2003,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,96 [55-157],96.03854,54.60785,156.52280,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,EMR,Eastern Mediterranean,,DJI,2011,2011,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,143 [80-235],142.51890,80.37234,235.25230,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,EMR,Eastern Mediterranean,,DJI,2000,2000,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,66 [38-106],65.68336,37.77821,106.13510,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,EMR,Eastern Mediterranean,,DJI,2017,2017,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,184 [105-300],183.53220,105.29110,300.32520,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,EMR,Eastern Mediterranean,,DJI,2006,2006,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,109 [62-177],108.96010,61.78481,177.35070,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,EMR,Eastern Mediterranean,,DJI,2008,2008,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,119 [67-194],119.38710,67.48574,194.48490,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,EMR,Eastern Mediterranean,,DJI,2002,2002,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,72 [41-118],71.90256,40.62213,117.55020,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,EMR,Eastern Mediterranean,,DJI,2005,2005,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,104 [59-168],103.90410,59.14787,168.40550,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,EMR,Eastern Mediterranean,,DJI,2002,2002,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,92 [52-150],91.66960,52.34080,150.02220,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,EMR,Eastern Mediterranean,,DJI,2015,2015,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,166 [94-272],165.78100,94.45798,271.83960,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,EMR,Eastern Mediterranean,,DJI,2009,2009,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,127 [72-207],126.59780,71.55772,206.56800,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,EMR,Eastern Mediterranean,,DJI,2006,2006,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,84 [47-136],83.74109,47.38597,136.38280,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,EMR,Eastern Mediterranean,,DJI,2016,2016,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,306 [174-502],305.82780,173.75470,502.41560,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,EMR,Eastern Mediterranean,,DJI,2014,2014,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,163 [92-268],162.81850,92.27631,267.88040,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,EMR,Eastern Mediterranean,,DJI,2001,2001,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,87 [49-143],86.78416,49.49620,142.51780,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,EMR,Eastern Mediterranean,,DJI,2011,2011,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,245 [139-405],245.48040,138.59130,404.96100,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,EMR,Eastern Mediterranean,,DJI,2013,2013,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,271 [153-446],270.53640,152.56830,446.44720,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,EMR,Eastern Mediterranean,,DJI,2014,2014,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,120 [67-199],119.80400,67.19209,198.62240,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,EMR,Eastern Mediterranean,,DJI,2004,2004,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,180 [102-292],179.53610,102.03950,292.17510,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,EMR,Eastern Mediterranean,,DJI,2005,2005,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,81 [46-133],81.43987,45.97138,132.71600,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,EMR,Eastern Mediterranean,,DJI,2015,2015,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,125 [70-207],124.67900,69.53009,206.74980,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,EMR,Eastern Mediterranean,,DJI,2009,2009,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,94 [53-155],93.87483,52.82260,154.54210,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,EMR,Eastern Mediterranean,,DJI,2019,2019,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,345 [197-565],345.01320,197.22480,565.40210,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,DJI,2010,2010,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,135 [76-221],134.97310,75.75567,221.36460,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,EMR,Eastern Mediterranean,,DJI,2002,2002,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,164 [93-268],163.57220,92.96293,267.57240,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,EMR,Eastern Mediterranean,,DJI,2018,2018,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,189 [109-310],189.29370,109.27900,310.07810,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,EMR,Eastern Mediterranean,,DJI,2003,2003,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,172 [98-281],172.11870,97.79629,280.75540,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,EMR,Eastern Mediterranean,,DJI,2008,2008,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,89 [50-146],89.44637,50.43256,146.31210,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,EMR,Eastern Mediterranean,,DJI,2012,2012,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,108 [61-178],107.63000,60.86625,177.74180,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,DJI,2010,2010,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,234 [132-384],234.11270,131.88160,384.20500,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,EMR,Eastern Mediterranean,,DJI,2000,2000,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,150 [86-245],150.42470,86.15334,245.02160,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,EMR,Eastern Mediterranean,,DJI,2016,2016,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,175 [100-286],174.82680,99.98803,286.09520,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,EMR,Eastern Mediterranean,,DJI,2016,2016,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,131 [74-216],131.00100,73.76672,216.32040,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,EMR,Eastern Mediterranean,,DJI,2008,2008,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,209 [118-341],208.83350,117.91830,340.79710,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,EMR,Eastern Mediterranean,,DJI,2013,2013,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,156 [88-257],156.21700,88.33292,256.92730,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,EMR,Eastern Mediterranean,,DJI,2013,2013,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,114 [64-190],114.31930,64.23534,189.51990,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,EMR,Eastern Mediterranean,,DJI,2012,2012,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,149 [84-246],149.19580,84.16348,246.47650,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,EMR,Eastern Mediterranean,,DJI,2019,2019,Djibouti,,MLE,Male,,GHE080,Diabetes mellitus,,196 [112-320],195.53590,112.42720,320.28460,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,EMR,Eastern Mediterranean,,DJI,2015,2015,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,290 [164-479],290.45990,163.98810,478.58940,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,EMR,Eastern Mediterranean,,DJI,2009,2009,Djibouti,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,220 [124-361],220.47260,124.38030,361.11010,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,EMR,Eastern Mediterranean,,DJI,2007,2007,Djibouti,,FMLE,Female,,GHE080,Diabetes mellitus,,86 [49-141],86.36694,48.67200,140.77300,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,EMR,Eastern Mediterranean,,DJI,2015,2015,Djibouti,,MLE,Male,,GHE061,Malignant neoplasms,,174 [92-307],173.57720,92.15709,307.11780,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,EMR,Eastern Mediterranean,,DJI,2006,2006,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,304 [159-524],304.38430,159.33960,524.23150,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,EMR,Eastern Mediterranean,,DJI,2016,2016,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,439 [231-771],438.69740,230.79880,770.91840,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,EMR,Eastern Mediterranean,,DJI,2009,2009,Djibouti,,MLE,Male,,GHE061,Malignant neoplasms,,141 [75-244],140.59760,74.85637,244.29810,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,EMR,Eastern Mediterranean,,DJI,2003,2003,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,162 [85-276],162.06830,84.62046,276.29530,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,EMR,Eastern Mediterranean,,DJI,2007,2007,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,320 [167-553],319.98910,166.98330,553.15410,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,EMR,Eastern Mediterranean,,DJI,2014,2014,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,241 [125-422],240.97730,124.75700,422.36320,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,EMR,Eastern Mediterranean,,DJI,2017,2017,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,274 [144-478],274.27840,143.78500,478.15230,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,EMR,Eastern Mediterranean,,DJI,2004,2004,Djibouti,,MLE,Male,,GHE061,Malignant neoplasms,,111 [59-189],110.50930,59.31583,189.48910,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,EMR,Eastern Mediterranean,,DJI,2008,2008,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,333 [174-578],333.49020,173.58640,577.98650,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,EMR,Eastern Mediterranean,,DJI,2011,2011,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,377 [196-658],376.61710,196.29720,657.94280,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,EMR,Eastern Mediterranean,,DJI,2002,2002,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,160 [84-274],160.06850,83.69205,273.61180,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,EMR,Eastern Mediterranean,,DJI,2004,2004,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,286 [151-489],285.90510,150.83580,488.75090,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,EMR,Eastern Mediterranean,,DJI,2014,2014,Djibouti,,MLE,Male,,GHE061,Malignant neoplasms,,167 [88-295],166.50690,88.35270,295.05640,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,EMR,Eastern Mediterranean,,DJI,2001,2001,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,154 [81-263],153.94270,80.96291,262.81250,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,EMR,Eastern Mediterranean,,DJI,2016,2016,Djibouti,,MLE,Male,,GHE061,Malignant neoplasms,,179 [95-316],178.66850,95.32819,316.33040,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,EMR,Eastern Mediterranean,,DJI,2012,2012,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,391 [204-683],390.91270,204.21970,683.43770,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,EMR,Eastern Mediterranean,,DJI,2019,2019,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,508 [267-894],508.05910,267.46480,894.10070,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,EMR,Eastern Mediterranean,,DJI,2018,2018,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,488 [258-858],487.84680,257.50390,858.11760,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,EMR,Eastern Mediterranean,,DJI,2015,2015,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,426 [223-749],426.18960,222.95940,749.27130,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,EMR,Eastern Mediterranean,,DJI,2003,2003,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,265 [140-453],265.11950,139.80170,453.11170,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,EMR,Eastern Mediterranean,,DJI,2011,2011,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,222 [114-387],222.05000,114.22020,387.23140,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,EMR,Eastern Mediterranean,,DJI,2015,2015,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,253 [131-442],252.61240,130.80230,442.15350,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,EMR,Eastern Mediterranean,,DJI,2012,2012,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,231 [119-402],230.56390,119.01490,401.66890,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,DJI,2010,2010,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,214 [110-372],214.29260,109.99460,372.17800,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,EMR,Eastern Mediterranean,,DJI,2005,2005,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,297 [156-509],296.97720,155.75550,508.98520,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,EMR,Eastern Mediterranean,,DJI,2013,2013,Djibouti,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,404 [211-710],404.19260,211.14600,710.10630,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,EMR,Eastern Mediterranean,,DJI,2006,2006,Djibouti,,FMLE,Female,,GHE061,Malignant neoplasms,,184 [95-317],184.30930,95.07764,316.74820,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,EMR,Eastern Mediterranean,,DJI,2003,2003,Djibouti,,MLE,Male,,GHE061,Malignant neoplasms,,103 [55-177],103.05120,55.18126,176.81640,,,
